date,published_at,symbol,source,title,summary,url,query_keyword,text,finbert_label,sentiment_score,language,source_type,crawl_version
2026-04-17,2026-04-17T07:00:00+00:00,600519.SH,"""贵州茅台"" - Google 新闻",上市以来首次年度业绩下滑！贵州茅台去年净利降4.53%，拟分红350亿元 - thepaper.cn,"<a href=""https://news.google.com/rss/articles/CBMiXkFVX3lxTE85U2ZYZ0ljWTVrcjgzRWwzMjZVXzJIV2FLTTBxQ2hlemhubGU2TFNfb2gyTDBhdGlSRmwtRlRNNk5lT292NnY2R0x6am1USVJzemtORXpkZGhqTGF2LWc?oc=5"" target=""_blank"">上市以来首次年度业绩下滑！贵州茅台去年净利降4.53%，拟分红350亿元</a>&nbsp;&nbsp;<font color=""#6f6f6f"">thepaper.cn</font>",https://news.google.com/rss/articles/CBMiXkFVX3lxTE85U2ZYZ0ljWTVrcjgzRWwzMjZVXzJIV2FLTTBxQ2hlemhubGU2TFNfb2gyTDBhdGlSRmwtRlRNNk5lT292NnY2R0x6am1USVJzemtORXpkZGhqTGF2LWc?oc=5,贵州茅台,上市以来首次年度业绩下滑！贵州茅台去年净利降4.53%，拟分红350亿元 - thepaper.cn. 上市以来首次年度业绩下滑！贵州茅台去年净利降4.53%，拟分红350亿元 thepaper.cn,neutral,0.011232369,zh,bootstrap,mixed_real_news_v6
2026-04-17,2026-04-17T07:00:00+00:00,600519.SH,"""贵州茅台"" - Google 新闻",消费承压！贵州茅台加速跌落神坛，库存持续攀升，超半数分红进入大股东口袋 - 证券时报,"<a href=""https://news.google.com/rss/articles/CBMiXEFVX3lxTE4xVDdfRHBJUmpqcGFsSWJfemNqNVlZOTRHMlI5amhScVhsdUUzRFNTY3lzS0p5T1lBRDAxSWZZYmxRSHhfTjMxZmFiRVQ2d0pCWFZhVEx0M01kaWVP?oc=5"" target=""_blank"">消费承压！贵州茅台加速跌落神坛，库存持续攀升，超半数分红进入大股东口袋</a>&nbsp;&nbsp;<font color=""#6f6f6f"">证券时报</font>",https://news.google.com/rss/articles/CBMiXEFVX3lxTE4xVDdfRHBJUmpqcGFsSWJfemNqNVlZOTRHMlI5amhScVhsdUUzRFNTY3lzS0p5T1lBRDAxSWZZYmxRSHhfTjMxZmFiRVQ2d0pCWFZhVEx0M01kaWVP?oc=5,贵州茅台,消费承压！贵州茅台加速跌落神坛，库存持续攀升，超半数分红进入大股东口袋 - 证券时报. 消费承压！贵州茅台加速跌落神坛，库存持续攀升，超半数分红进入大股东口袋 证券时报,neutral,0.055932116,zh,bootstrap,mixed_real_news_v6
2026-04-17,2026-04-17T07:00:00+00:00,600519.SH,"""贵州茅台"" - Google 新闻",贵州茅台上市以来首现营收净利双降，首次未完成既定目标 - thepaper.cn,"<a href=""https://news.google.com/rss/articles/CBMiXkFVX3lxTE9CZzl3V282QUtpTDBVeUlpUGZmdjdNeERQeGpqSER4ZTVHRnZPYU8ySThoTDdWaXluMjRRM0x1enkxT2REYzA1aF83OHlGcGdrLU5idnp6YW5DcDdHb2c?oc=5"" target=""_blank"">贵州茅台上市以来首现营收净利双降，首次未完成既定目标</a>&nbsp;&nbsp;<font color=""#6f6f6f"">thepaper.cn</font>",https://news.google.com/rss/articles/CBMiXkFVX3lxTE9CZzl3V282QUtpTDBVeUlpUGZmdjdNeERQeGpqSER4ZTVHRnZPYU8ySThoTDdWaXluMjRRM0x1enkxT2REYzA1aF83OHlGcGdrLU5idnp6YW5DcDdHb2c?oc=5,贵州茅台,贵州茅台上市以来首现营收净利双降，首次未完成既定目标 - thepaper.cn. 贵州茅台上市以来首现营收净利双降，首次未完成既定目标 thepaper.cn,neutral,0.009209748,zh,bootstrap,mixed_real_news_v6
2026-04-17,2026-04-17T07:00:00+00:00,600519.SH,"""贵州茅台"" - Google 新闻",牛市早报｜一季度GDP同比增长5%，贵州茅台去年营收净利双降 - thepaper.cn,"<a href=""https://news.google.com/rss/articles/CBMiXkFVX3lxTE9TOGY1R2lBbGZoYU1PQ0FoMjBBWEhrVG1LcjF3aUtGX1lSU1RMR1hZWDhMTXFtWWpJX3lLOU50SXAtT3paZ2o5bnlxUnpTTmp3cFJWREtiS1U1WGFSaGc?oc=5"" target=""_blank"">牛市早报｜一季度GDP同比增长5%，贵州茅台去年营收净利双降</a>&nbsp;&nbsp;<font color=""#6f6f6f"">thepaper.cn</font>",https://news.google.com/rss/articles/CBMiXkFVX3lxTE9TOGY1R2lBbGZoYU1PQ0FoMjBBWEhrVG1LcjF3aUtGX1lSU1RMR1hZWDhMTXFtWWpJX3lLOU50SXAtT3paZ2o5bnlxUnpTTmp3cFJWREtiS1U1WGFSaGc?oc=5,贵州茅台,牛市早报｜一季度GDP同比增长5%，贵州茅台去年营收净利双降 - thepaper.cn. 牛市早报｜一季度GDP同比增长5%，贵州茅台去年营收净利双降 thepaper.cn,neutral,0.022605805,zh,bootstrap,mixed_real_news_v6
2026-04-17,2026-04-17T07:00:00+00:00,600519.SH,"""贵州茅台"" - Google 新闻",贵州茅台上市以来首现业绩双下滑，拟派350亿元现金“红包” - 东方财富,"<a href=""https://news.google.com/rss/articles/CBMiZkFVX3lxTE9LdlZvUV9BOFctZHBTdldFV2otN2lCZEtfVzZiYVU2aTM1ekpCTHZMdnVIVmd5cnAxSjJ5U0RIb2ROWnh1aW1pVndrNWdmMFRfeW9wVDBaZ1QwSU1hM1ZnLWdNSFlaUQ?oc=5"" target=""_blank"">贵州茅台上市以来首现业绩双下滑，拟派350亿元现金“红包”</a>&nbsp;&nbsp;<font color=""#6f6f6f"">东方财富</font>",https://news.google.com/rss/articles/CBMiZkFVX3lxTE9LdlZvUV9BOFctZHBTdldFV2otN2lCZEtfVzZiYVU2aTM1ekpCTHZMdnVIVmd5cnAxSjJ5U0RIb2ROWnh1aW1pVndrNWdmMFRfeW9wVDBaZ1QwSU1hM1ZnLWdNSFlaUQ?oc=5,贵州茅台,贵州茅台上市以来首现业绩双下滑，拟派350亿元现金“红包” - 东方财富. 贵州茅台上市以来首现业绩双下滑，拟派350亿元现金“红包” 东方财富,neutral,0.07480721,zh,bootstrap,mixed_real_news_v6
2026-04-17,2026-04-17T07:00:00+00:00,600519.SH,"""贵州茅台"" - Google 新闻",贵州茅台业绩出炉！营收、净利双降 - 21财经,"<a href=""https://news.google.com/rss/articles/CBMijwFBVV95cUxOOWw1c3A5YUI2aHlHNElsNTRHVWdFbEhyRDEzMGlrNEdoa3BOdXhyMFl4UU93X1pwR05jdm1pZWpUVjdLQ0N2TERNamRpUTlEQTQwQjQ1MkJvNFJGd190ajEzajdVX0xva2JBYTAtbXVUZWF6cXlSNUl6aUxONXp0TlhrUzRpRjFiNEhKaGt3aw?oc=5"" target=""_blank"">贵州茅台业绩出炉！营收、净利双降</a>&nbsp;&nbsp;<font color=""#6f6f6f"">21财经</font>",https://news.google.com/rss/articles/CBMijwFBVV95cUxOOWw1c3A5YUI2aHlHNElsNTRHVWdFbEhyRDEzMGlrNEdoa3BOdXhyMFl4UU93X1pwR05jdm1pZWpUVjdLQ0N2TERNamRpUTlEQTQwQjQ1MkJvNFJGd190ajEzajdVX0xva2JBYTAtbXVUZWF6cXlSNUl6aUxONXp0TlhrUzRpRjFiNEhKaGt3aw?oc=5,贵州茅台,贵州茅台业绩出炉！营收、净利双降 - 21财经. 贵州茅台业绩出炉！营收、净利双降 21财经,neutral,0.022914294,zh,bootstrap,mixed_real_news_v6
2026-04-17,2026-04-17T07:00:00+00:00,600519.SH,"""贵州茅台"" - Google 新闻",贵州茅台2001年上市以来业绩首次下滑 - 京报网,"<a href=""https://news.google.com/rss/articles/CBMiXkFVX3lxTE5Hai1fUFlFRFRaZFd2bVJ5bnl0ejdnQkkyd2RabjNCcmxmM3lOUm1JQjBFcEJOU1VzeE5ZOUtRdUx1NE81MWpTT0w4dHA5ampzWjY1UHBLQzNRaHh3VWc?oc=5"" target=""_blank"">贵州茅台2001年上市以来业绩首次下滑</a>&nbsp;&nbsp;<font color=""#6f6f6f"">京报网</font>",https://news.google.com/rss/articles/CBMiXkFVX3lxTE5Hai1fUFlFRFRaZFd2bVJ5bnl0ejdnQkkyd2RabjNCcmxmM3lOUm1JQjBFcEJOU1VzeE5ZOUtRdUx1NE81MWpTT0w4dHA5ampzWjY1UHBLQzNRaHh3VWc?oc=5,贵州茅台,贵州茅台2001年上市以来业绩首次下滑 - 京报网. 贵州茅台2001年上市以来业绩首次下滑 京报网,neutral,0.048394915,zh,bootstrap,mixed_real_news_v6
2026-04-17,2026-04-17T07:00:00+00:00,600519.SH,"""贵州茅台"" - Google 新闻",贵州茅台上市以来首现营收净利双降，首次未完成既定目标 - eeo.com.cn,"<a href=""https://news.google.com/rss/articles/CBMiVEFVX3lxTFA3eGptZXYzTWN4WXZoQTV6Q0xyOHJuRDNTdTc0SkpfQ25Vc09ZblBCcEJTY0d4dlBnczNmSWhlWW9Oc3V6bVgyeXB2NF9ZdVliU0ExeA?oc=5"" target=""_blank"">贵州茅台上市以来首现营收净利双降，首次未完成既定目标</a>&nbsp;&nbsp;<font color=""#6f6f6f"">eeo.com.cn</font>",https://news.google.com/rss/articles/CBMiVEFVX3lxTFA3eGptZXYzTWN4WXZoQTV6Q0xyOHJuRDNTdTc0SkpfQ25Vc09ZblBCcEJTY0d4dlBnczNmSWhlWW9Oc3V6bVgyeXB2NF9ZdVliU0ExeA?oc=5,贵州茅台,贵州茅台上市以来首现营收净利双降，首次未完成既定目标 - eeo.com.cn. 贵州茅台上市以来首现营收净利双降，首次未完成既定目标 eeo.com.cn,neutral,0.013641914,zh,bootstrap,mixed_real_news_v6
2026-04-17,2026-04-17T07:00:00+00:00,600519.SH,"""贵州茅台"" - Google 新闻",贵州茅台首次年收入和净利润双负增长 2025全年分红比例提高4个百分点 - 财新,"<a href=""https://news.google.com/rss/articles/CBMiZEFVX3lxTFB3Qk8zNWhxV3RfSzBianAzaWNKRUhubU5fVGhESzNJZXlKYjRNTi11STMyb042U3lPYmtCZ0VDbjZjRnpNZzFHNWc2X3JtLU1MZnc3VmlzX0tfRk5iYXNuOEtvZkQ?oc=5"" target=""_blank"">贵州茅台首次年收入和净利润双负增长 2025全年分红比例提高4个百分点</a>&nbsp;&nbsp;<font color=""#6f6f6f"">财新</font>",https://news.google.com/rss/articles/CBMiZEFVX3lxTFB3Qk8zNWhxV3RfSzBianAzaWNKRUhubU5fVGhESzNJZXlKYjRNTi11STMyb042U3lPYmtCZ0VDbjZjRnpNZzFHNWc2X3JtLU1MZnc3VmlzX0tfRk5iYXNuOEtvZkQ?oc=5,贵州茅台,贵州茅台首次年收入和净利润双负增长 2025全年分红比例提高4个百分点 - 财新. 贵州茅台首次年收入和净利润双负增长 2025全年分红比例提高4个百分点 财新,neutral,0.12097202,zh,bootstrap,mixed_real_news_v6
2026-04-17,2026-04-17T07:00:00+00:00,600519.SH,"""贵州茅台"" - Google 新闻",沪指低开，贵金属、白酒板块下跌，贵州茅台下跌超4%，CPO、煤炭股上涨 | 开盘播报 - 21财经,"<a href=""https://news.google.com/rss/articles/CBMijwFBVV95cUxON2NTTFdqYmJEVXVHUHlhUnc5dWM4eFoyb3ZwRzVyY18ydUwyQTl2MEZ4ZHZqdlBVZkp2OTlNRVhsVUhJX2dpT3N6MHdhSHozUlJpRDljTVJ3eWhQOWdNR0VUYVNaOWpJZDhTRFVBc05tR0hoTkVNdTBWR2hQRzMwc0dwNHJDcHp4TVdhcEpNYw?oc=5"" target=""_blank"">沪指低开，贵金属、白酒板块下跌，贵州茅台下跌超4%，CPO、煤炭股上涨 | 开盘播报</a>&nbsp;&nbsp;<font color=""#6f6f6f"">21财经</font>",https://news.google.com/rss/articles/CBMijwFBVV95cUxON2NTTFdqYmJEVXVHUHlhUnc5dWM4eFoyb3ZwRzVyY18ydUwyQTl2MEZ4ZHZqdlBVZkp2OTlNRVhsVUhJX2dpT3N6MHdhSHozUlJpRDljTVJ3eWhQOWdNR0VUYVNaOWpJZDhTRFVBc05tR0hoTkVNdTBWR2hQRzMwc0dwNHJDcHp4TVdhcEpNYw?oc=5,贵州茅台,沪指低开，贵金属、白酒板块下跌，贵州茅台下跌超4%，CPO、煤炭股上涨 | 开盘播报 - 21财经. 沪指低开，贵金属、白酒板块下跌，贵州茅台下跌超4%，CPO、煤炭股上涨 | 开盘播报 21财经,neutral,0.06261295,zh,bootstrap,mixed_real_news_v6
2026-04-17,2026-04-17T07:00:00+00:00,600519.SH,"""贵州茅台"" - Google 新闻",贵州茅台上市以来首次年度营收、净利双降；纳指12连涨创新高｜盘前情报 - 21财经,"<a href=""https://news.google.com/rss/articles/CBMijwFBVV95cUxNM3dySGtCOHVRaXhFdmJNLTV4c01mTms4S09NdTMxeU1GNjE3ZUh1YzdCU0hiaVkzMmNpMnVwaktCbjcycUFZMS1RTU1UcUw3NlNhVVp6UWNlV2p2VkR0SDZSMDhpb0tFMEdiQWZRMXBJUUxqOVRtdFcycjlLNE9XeGhhemxmV0NpZXBWZU9USQ?oc=5"" target=""_blank"">贵州茅台上市以来首次年度营收、净利双降；纳指12连涨创新高｜盘前情报</a>&nbsp;&nbsp;<font color=""#6f6f6f"">21财经</font>",https://news.google.com/rss/articles/CBMijwFBVV95cUxNM3dySGtCOHVRaXhFdmJNLTV4c01mTms4S09NdTMxeU1GNjE3ZUh1YzdCU0hiaVkzMmNpMnVwaktCbjcycUFZMS1RTU1UcUw3NlNhVVp6UWNlV2p2VkR0SDZSMDhpb0tFMEdiQWZRMXBJUUxqOVRtdFcycjlLNE9XeGhhemxmV0NpZXBWZU9USQ?oc=5,贵州茅台,贵州茅台上市以来首次年度营收、净利双降；纳指12连涨创新高｜盘前情报 - 21财经. 贵州茅台上市以来首次年度营收、净利双降；纳指12连涨创新高｜盘前情报 21财经,neutral,0.043169905,zh,bootstrap,mixed_real_news_v6
2026-04-17,2026-04-17T07:00:00+00:00,600519.SH,"""贵州茅台"" - Google 新闻",贵州茅台早盘跌超4%，上市25年首次出现负增长 - 财经号,"<a href=""https://news.google.com/rss/articles/CBMia0FVX3lxTE9YRi1HcXhtTXJOSXFUSkhISldSb2VmUEFJRXgxb1dSU3FqM2k1YTQ0MGJHcFFqRzh3Z3g2TDlOV19mYW51dnd5V1ViVThIckZXbGE5UDFkNjJwQXBGOGRtTlBwQnRnU0RKeGlr?oc=5"" target=""_blank"">贵州茅台早盘跌超4%，上市25年首次出现负增长</a>&nbsp;&nbsp;<font color=""#6f6f6f"">财经号</font>",https://news.google.com/rss/articles/CBMia0FVX3lxTE9YRi1HcXhtTXJOSXFUSkhISldSb2VmUEFJRXgxb1dSU3FqM2k1YTQ0MGJHcFFqRzh3Z3g2TDlOV19mYW51dnd5V1ViVThIckZXbGE5UDFkNjJwQXBGOGRtTlBwQnRnU0RKeGlr?oc=5,贵州茅台,贵州茅台早盘跌超4%，上市25年首次出现负增长 - 财经号. 贵州茅台早盘跌超4%，上市25年首次出现负增长 财经号,neutral,0.038366243,zh,bootstrap,mixed_real_news_v6
2026-04-17,2026-04-17T07:00:00+00:00,600519.SH,"""贵州茅台"" - Google 新闻",贵州茅台低开超4% - 东方财富,"<a href=""https://news.google.com/rss/articles/CBMiYEFVX3lxTE55SFRFS0J0TmhIYk1QVnJkODR1czNVbjZOOGcySE1JZEExMllqRGVBM0t4U2dIYm9KcmVDTTBMRVExRkZYWFl6LUpveFE4SjRmU2EzRVJoUURhTU9kWGdJZg?oc=5"" target=""_blank"">贵州茅台低开超4%</a>&nbsp;&nbsp;<font color=""#6f6f6f"">东方财富</font>",https://news.google.com/rss/articles/CBMiYEFVX3lxTE55SFRFS0J0TmhIYk1QVnJkODR1czNVbjZOOGcySE1JZEExMllqRGVBM0t4U2dIYm9KcmVDTTBMRVExRkZYWFl6LUpveFE4SjRmU2EzRVJoUURhTU9kWGdJZg?oc=5,贵州茅台,贵州茅台低开超4% - 东方财富. 贵州茅台低开超4% 东方财富,neutral,0.00022980198,zh,bootstrap,mixed_real_news_v6
2026-04-17,2026-04-17T07:00:00+00:00,600519.SH,"""贵州茅台"" - Google 新闻",贵州茅台上市以来首次业绩双下滑 - 京报网,"<a href=""https://news.google.com/rss/articles/CBMiXkFVX3lxTE94UXN3T1FGU1pfTURLV2VTU2tHQnhEZGdpRDZmbEt3RjFVZ0R3Zm1rdnFZZ1k3VElfUTczN1p5bDhJNXFKMEQtVDZqaUZZOUhyRmRyaUU4Mk5OOWM4T2c?oc=5"" target=""_blank"">贵州茅台上市以来首次业绩双下滑</a>&nbsp;&nbsp;<font color=""#6f6f6f"">京报网</font>",https://news.google.com/rss/articles/CBMiXkFVX3lxTE94UXN3T1FGU1pfTURLV2VTU2tHQnhEZGdpRDZmbEt3RjFVZ0R3Zm1rdnFZZ1k3VElfUTczN1p5bDhJNXFKMEQtVDZqaUZZOUhyRmRyaUU4Mk5OOWM4T2c?oc=5,贵州茅台,贵州茅台上市以来首次业绩双下滑 - 京报网. 贵州茅台上市以来首次业绩双下滑 京报网,neutral,0.034078676,zh,bootstrap,mixed_real_news_v6
2026-04-17,2026-04-17T07:00:00+00:00,600519.SH,"""贵州茅台"" - Google 新闻",上市以来首度双降，贵州茅台主动“挤泡沫”之后走向何方？ - 新浪财经,"<a href=""https://news.google.com/rss/articles/CBMibkFVX3lxTE5xcGN4ZkxwbS1CTi1jRFI3cEM2WXpsaVVkY3RzU1pHQzZYQ08tTmp5cW1yWHFGWmRwQWZCcXZVeU9MNVp6RlpYWVU3akZYWFk2T2R5WDF6enZmTjNDcUZLaG0xUldQM2hTVlpCRzJB?oc=5"" target=""_blank"">上市以来首度双降，贵州茅台主动“挤泡沫”之后走向何方？</a>&nbsp;&nbsp;<font color=""#6f6f6f"">新浪财经</font>",https://news.google.com/rss/articles/CBMibkFVX3lxTE5xcGN4ZkxwbS1CTi1jRFI3cEM2WXpsaVVkY3RzU1pHQzZYQ08tTmp5cW1yWHFGWmRwQWZCcXZVeU9MNVp6RlpYWVU3akZYWFk2T2R5WDF6enZmTjNDcUZLaG0xUldQM2hTVlpCRzJB?oc=5,贵州茅台,上市以来首度双降，贵州茅台主动“挤泡沫”之后走向何方？ - 新浪财经. 上市以来首度双降，贵州茅台主动“挤泡沫”之后走向何方？ 新浪财经,neutral,0.059188053,zh,bootstrap,mixed_real_news_v6
2026-04-17,2026-04-17T07:00:00+00:00,600519.SH,"""贵州茅台"" - Google 新闻",贵州茅台：别被业绩吓破胆，市场化才是真底牌！ - 财富号,"<a href=""https://news.google.com/rss/articles/CBMia0FVX3lxTFBkTk9zc19td05Ia1dfeEZmS01NUHF6MEhtYjNCVDRQOE9SekJCUjhIM0lzSVppeTJQWHZfOUVvWFNrZnNzN0Q0anNPb1M5ZHNxMUhJU2ktYXNmWnNlcFVaZHE1OHUzMGkySU5N?oc=5"" target=""_blank"">贵州茅台：别被业绩吓破胆，市场化才是真底牌！</a>&nbsp;&nbsp;<font color=""#6f6f6f"">财富号</font>",https://news.google.com/rss/articles/CBMia0FVX3lxTFBkTk9zc19td05Ia1dfeEZmS01NUHF6MEhtYjNCVDRQOE9SekJCUjhIM0lzSVppeTJQWHZfOUVvWFNrZnNzN0Q0anNPb1M5ZHNxMUhJU2ktYXNmWnNlcFVaZHE1OHUzMGkySU5N?oc=5,贵州茅台,贵州茅台：别被业绩吓破胆，市场化才是真底牌！ - 财富号. 贵州茅台：别被业绩吓破胆，市场化才是真底牌！ 财富号,neutral,0.02400418,zh,bootstrap,mixed_real_news_v6
2026-04-17,2026-04-17T07:00:00+00:00,600519.SH,"""贵州茅台"" - Google 新闻",贵州茅台早盘跌超4%，上市25年首次出现负增长 - 新浪财经,"<a href=""https://news.google.com/rss/articles/CBMifkFVX3lxTE9fRmE5eU9tQmVZbHQtSnhfMTJUeE04VEFtQXNwSnFxVGFVRGMxRUZ4ZUpwWWFUdzNiVkxieG5URTdaaVFGNWpMcDJ5NFR6VzBpaHB4cXQ2YWdqS2ZveTBRMFp4WlJuZG5kQUR6eHR6VWR5cVB2T29hOG9pTHBJQQ?oc=5"" target=""_blank"">贵州茅台早盘跌超4%，上市25年首次出现负增长</a>&nbsp;&nbsp;<font color=""#6f6f6f"">新浪财经</font>",https://news.google.com/rss/articles/CBMifkFVX3lxTE9fRmE5eU9tQmVZbHQtSnhfMTJUeE04VEFtQXNwSnFxVGFVRGMxRUZ4ZUpwWWFUdzNiVkxieG5URTdaaVFGNWpMcDJ5NFR6VzBpaHB4cXQ2YWdqS2ZveTBRMFp4WlJuZG5kQUR6eHR6VWR5cVB2T29hOG9pTHBJQQ?oc=5,贵州茅台,贵州茅台早盘跌超4%，上市25年首次出现负增长 - 新浪财经. 贵州茅台早盘跌超4%，上市25年首次出现负增长 新浪财经,neutral,0.047150653,zh,bootstrap,mixed_real_news_v6
2026-04-17,2026-04-17T07:42:34+00:00,600519.SH,"""Kweichow Moutai"" - Google News",China’s Kweichow Moutai shares slip on soft FY earnings By Investing.com - Investing.com South Africa,"<a href=""https://news.google.com/rss/articles/CBMirwFBVV95cUxPdThDNHBleGxNdjl3Y1AyOHNZc0VpUlFURW1jeXFnaHZ4U0I5cG9OZG80V0MxeHVjeHR0b2IwTzQzdUtzTmhycEtnX2tlUUF3S1RaLTZnVE5QN2NEa2VBdU9UdWdqNUJHWnljYWVBeHYySnl6SHg4Ykw1US0xaWcwd0t6ekRjeTJBT1R1VXZjMnlveVl3d2l1ZThZRkc3SUsxLUpucGVpZXBXVWFoaHRV?oc=5"" target=""_blank"">China’s Kweichow Moutai shares slip on soft FY earnings By Investing.com</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Investing.com South Africa</font>",https://news.google.com/rss/articles/CBMirwFBVV95cUxPdThDNHBleGxNdjl3Y1AyOHNZc0VpUlFURW1jeXFnaHZ4U0I5cG9OZG80V0MxeHVjeHR0b2IwTzQzdUtzTmhycEtnX2tlUUF3S1RaLTZnVE5QN2NEa2VBdU9UdWdqNUJHWnljYWVBeHYySnl6SHg4Ykw1US0xaWcwd0t6ekRjeTJBT1R1VXZjMnlveVl3d2l1ZThZRkc3SUsxLUpucGVpZXBXVWFoaHRV?oc=5,Kweichow Moutai,China’s Kweichow Moutai shares slip on soft FY earnings By Investing.com - Investing.com South Africa. China’s Kweichow Moutai shares slip on soft FY earnings By Investing.com Investing.com South Africa,negative,-0.9603491,en,bootstrap,mixed_real_news_v6
2026-04-17,2026-04-17T10:32:34+00:00,600519.SH,"""贵州茅台"" - Google 新闻",贵州茅台2025年年报出炉：营业总收入约1721亿元，全年分红将达650.33亿元 - 东方财富,"<a href=""https://news.google.com/rss/articles/CBMiYEFVX3lxTE9FM2dIbXZxZ044UGtQOEMwNjlfd192Rmw0SzJqS1dKTG91b3RoWDllT3dNcGlEdkZTNVN6clR2cEFrR044SEllVncwd3p3Vlk1cDRRUGN0UjRhc01xWnhJbg?oc=5"" target=""_blank"">贵州茅台2025年年报出炉：营业总收入约1721亿元，全年分红将达650.33亿元</a>&nbsp;&nbsp;<font color=""#6f6f6f"">东方财富</font>",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9FM2dIbXZxZ044UGtQOEMwNjlfd192Rmw0SzJqS1dKTG91b3RoWDllT3dNcGlEdkZTNVN6clR2cEFrR044SEllVncwd3p3Vlk1cDRRUGN0UjRhc01xWnhJbg?oc=5,贵州茅台,贵州茅台2025年年报出炉：营业总收入约1721亿元，全年分红将达650.33亿元 - 东方财富. 贵州茅台2025年年报出炉：营业总收入约1721亿元，全年分红将达650.33亿元 东方财富,neutral,0.037706196,zh,bootstrap,mixed_real_news_v6
2026-04-17,2026-04-17T22:03:36+00:00,600519.SH,"""600519"" - Google 新闻",贵州茅台（600519）2025年年报简析：净利润同比下降4.53%_财报季 - 证券之星,"<a href=""https://news.google.com/rss/articles/CBMiYkFVX3lxTE1GaC1KcVNjSmxLUjZDUjF4T1lTMEoxWWFBYmRpYUxhNjl5bHlRYXNVZnZzVHQ4T195NWR3MGpRTHJyWENPUFNPRlNnZE4yWkdhVFo2VkNWV1c1Zi0ybWlHTk1R?oc=5"" target=""_blank"">贵州茅台（600519）2025年年报简析：净利润同比下降4.53%_财报季</a>&nbsp;&nbsp;<font color=""#6f6f6f"">证券之星</font>",https://news.google.com/rss/articles/CBMiYkFVX3lxTE1GaC1KcVNjSmxLUjZDUjF4T1lTMEoxWWFBYmRpYUxhNjl5bHlRYXNVZnZzVHQ4T195NWR3MGpRTHJyWENPUFNPRlNnZE4yWkdhVFo2VkNWV1c1Zi0ybWlHTk1R?oc=5,600519,贵州茅台（600519）2025年年报简析：净利润同比下降4.53%_财报季 - 证券之星. 贵州茅台（600519）2025年年报简析：净利润同比下降4.53%_财报季 证券之星,neutral,0.057773095,zh,bootstrap,mixed_real_news_v6
2026-04-18,2026-04-18T07:00:00+00:00,600519.SH,"""贵州茅台"" - Google 新闻",贵州茅台首现业绩双下滑，股价开盘跌超4% - thepaper.cn,"<a href=""https://news.google.com/rss/articles/CBMiXkFVX3lxTE8wUnQzOS0taFRfNEQ4RWVIaF9KRkxkZTVJQThpb2ZTOExEN0ZKUkFOaHJEMnVBT0s4b0RMNjVOVy1aYUxNenV1a19iNlZJRjFpb0VnQlNlazQzaUVNRVE?oc=5"" target=""_blank"">贵州茅台首现业绩双下滑，股价开盘跌超4%</a>&nbsp;&nbsp;<font color=""#6f6f6f"">thepaper.cn</font>",https://news.google.com/rss/articles/CBMiXkFVX3lxTE8wUnQzOS0taFRfNEQ4RWVIaF9KRkxkZTVJQThpb2ZTOExEN0ZKUkFOaHJEMnVBT0s4b0RMNjVOVy1aYUxNenV1a19iNlZJRjFpb0VnQlNlazQzaUVNRVE?oc=5,贵州茅台,贵州茅台首现业绩双下滑，股价开盘跌超4% - thepaper.cn. 贵州茅台首现业绩双下滑，股价开盘跌超4% thepaper.cn,neutral,0.024274867,zh,bootstrap,mixed_real_news_v6
2026-04-18,2026-04-18T07:00:00+00:00,600519.SH,"""贵州茅台"" - Google 新闻",上市25年业绩首降，贵州茅台如何突围？ - 新浪财经,"<a href=""https://news.google.com/rss/articles/CBMibkFVX3lxTE5tY0FlUU0tc0RjVHFNR1ZmWGpPQ3otZ19VNVpkNUlBVVhZWS02RzhWRTZFdFpkZGJTNmhCd3pEMEQ2cnpjeEU0cm5QajRBR25CWWhTdEpPM0x6emhqQllvUzhtNWw0aWhoUnNGWFdR?oc=5"" target=""_blank"">上市25年业绩首降，贵州茅台如何突围？</a>&nbsp;&nbsp;<font color=""#6f6f6f"">新浪财经</font>",https://news.google.com/rss/articles/CBMibkFVX3lxTE5tY0FlUU0tc0RjVHFNR1ZmWGpPQ3otZ19VNVpkNUlBVVhZWS02RzhWRTZFdFpkZGJTNmhCd3pEMEQ2cnpjeEU0cm5QajRBR25CWWhTdEpPM0x6emhqQllvUzhtNWw0aWhoUnNGWFdR?oc=5,贵州茅台,上市25年业绩首降，贵州茅台如何突围？ - 新浪财经. 上市25年业绩首降，贵州茅台如何突围？ 新浪财经,neutral,0.0441844,zh,bootstrap,mixed_real_news_v6
